    1771  11011
  0.0077379534172032       464       403
  0.0003095181366881       348       403
  0.0309518136688127       355       403
  0.0051586356114688       349       403
  0.0001238072546753       465       403
  0.4548278092391947       404       404
  0.5009059385787917       459       404
  0.0077379534172032       465       404
  0.0003095181366881       349       404
  0.0309518136688127       356       404
  0.0051586356114688       350       404
  0.0001083313478408       466       404
  0.3959488222027340       405       405
  0.5598004015220869       460       405
  0.0077379534172032       466       405
  0.0003095181366881       350       405
  0.0309518136688127       357       405
  0.0051586356114688       351       405
  0.0000928554410064       467       405
  0.3400856933203168       406       406
  0.6208376419228072       461       406
  0.0077379534172032       467       406
  0.0003095181366881       351       406
  0.0309518136688127       358       406
  0.0000773795341720       468       406
  0.6177461121366805       407       407
  0.3379412079608027       462       407
  0.0077379534172032       469       407
  0.0003095181366881       352       407
  0.0309518136688127       360       407
  0.0051586356114688       353       407
  0.0001547590683441       470       407
  0.5658234940266587       408       408
  0.3898793019776590       463       408
  0.0077379534172032       470       408
  0.0003095181366881       353       408
  0.0309518136688127       361       408
  0.0051586356114688       354       408
  0.0001392831615097       471       408
  0.5114830174055295       409       409
  0.4442352545056225       464       409
  0.0077379534172032       471       409
  0.0003095181366881       354       409
  0.0309518136688127       362       409
  0.0051586356114688       355       409
  0.0001238072546753       472       409
  0.4548278092391947       410       410
  0.5009059385787917       465       410
  0.0077379534172032       472       410
  0.0003095181366881       355       410
  0.0309518136688127       363       410
  0.0051586356114688       356       410
  0.0001083313478408       473       410
  0.3959488222027340       411       411
  0.5598004015220869       466       411
  0.0077379534172032       473       411
  0.0003095181366881       356       411
  0.0309518136688127       364       411
  0.0051586356114688       357       411
  0.0000928554410064       474       411
  0.3349270577088480       412       412
  0.6208376419228072       467       412
  0.0077379534172032       474       412
  0.0003095181366881       357       412
  0.0309518136688127       365       412
  0.0051586356114688       358       412
  0.0000773795341720       475       412
  0.2769938944237103       413       413
  0.6839449167262481       468       413
  0.0077379534172032       475       413
  0.0003095181366881       358       413
  0.0309518136688127       366       413
  0.0000619036273376       476       413
  0.6177461121366805       414       414
  0.3379412079608027       469       414
  0.0077379534172032       477       414
  0.0003095181366881       359       414
  0.0309518136688127       368       414
  0.0051586356114688       360       414
  0.0001547590683441       478       414
  0.5658234940266587       415       415
  0.3898793019776590       470       415
  0.0077379534172032       478       415
  0.0003095181366881       360       415
  0.0309518136688127       369       415
  0.0051586356114688       361       415
  0.0001392831615097       479       415
  0.5114830174055295       416       416
  0.4442352545056225       471       416
  0.0077379534172032       479       416
  0.0003095181366881       361       416
  0.0309518136688127       370       416
  0.0051586356114688       362       416
  0.0001238072546753       480       416
  0.4548278092391947       417       417
  0.5009059385787917       472       417
  0.0077379534172032       480       417
  0.0003095181366881       362       417
  0.0309518136688127       371       417
