    5456  35216
  0.0001203580042258       890       799
  0.5592507982648574       800       800
  0.4161073332032919       879       800
  0.0042985001509218       890       800
  0.0001719400060369       710       800
  0.0171940006036870       722       800
  0.0028656667672812       711       800
  0.0001117610039240       891       800
  0.5220092906759215       801       801
  0.4533574377925295       880       801
  0.0042985001509218       891       801
  0.0001719400060369       711       801
  0.0171940006036870       723       801
  0.0028656667672812       712       801
  0.0001031640036221       892       801
  0.4837181419531075       802       802
  0.4916571835156454       881       802
  0.0042985001509218       892       802
  0.0001719400060369       712       802
  0.0171940006036870       724       802
  0.0028656667672812       713       802
  0.0000945670033203       893       802
  0.4444053678014652       803       803
  0.5309785546675895       882       803
  0.0042985001509218       893       803
  0.0001719400060369       713       803
  0.0171940006036870       725       803
  0.0028656667672812       714       803
  0.0000859700030184       894       803
  0.4040968531861430       804       804
  0.5712956662832136       883       804
  0.0042985001509218       894       804
  0.0001719400060369       714       804
  0.0171940006036870       726       804
  0.0028656667672812       715       804
  0.0000773730027166       895       804
  0.3628166095132954       805       805
  0.6125845069563630       884       805
  0.0042985001509218       895       805
  0.0001719400060369       715       805
  0.0171940006036870       727       805
  0.0028656667672812       716       805
  0.0000687760024147       896       805
  0.3234526571029656       806       806
  0.6548227231342758       885       806
  0.0042985001509218       896       806
  0.0001719400060369       716       806
  0.0171940006036870       728       806
  0.0000601790021129       897       806
  0.9969795872272856       807       807
  0.0028656667672812       717       807
  0.0001547460054332       898       807
  0.7142601562449349       808       808
  0.2782575878256940       886       808
  0.0042985001509218       898       808
  0.0001719400060369       717       808
  0.0028656667672812       718       808
  0.0001461490051313       899       808
  0.6815523689248835       809       809
  0.3109739721460474       887       809
  0.0042985001509218       899       809
  0.0001719400060369       718       809
  0.0028656667672812       719       809
  0.0001375520048295       900       809
  0.6476542501660749       810       810
  0.3448806879051576       888       810
  0.0042985001509218       900       810
  0.0001719400060369       719       810
  0.0028656667672812       720       810
  0.0001289550045277       901       810
  0.6126062093655125       811       811
  0.3799373257060219       889       811
  0.0042985001509218       901       811
  0.0001719400060369       720       811
  0.0028656667672812       721       811
  0.0001203580042258       902       811
  0.5764447988685444       812       812
  0.4161073332032919       890       812
  0.0042985001509218       902       812
  0.0001719400060369       721       812
  0.0028656667672812       722       812
  0.0001117610039240       903       812
  0.5392032912796086       813       813
  0.4533574377925295       891       813
  0.0042985001509218       903       813
  0.0001719400060369       722       813
  0.0028656667672812       723       813
  0.0001031640036221       904       813
  0.5009121425567946       814       814
  0.4916571835156454       892       814
  0.0042985001509218       904       814
  0.0001719400060369       723       814
  0.0028656667672812       724       814
  0.0000945670033203       905       814
  0.4615993684051523       815       815
  0.5309785546675895       893       815
  0.0042985001509218       905       815
  0.0001719400060369       724       815
  0.0028656667672812       725       815
